ID;NAME;DAMAGE;ARMOR;SPECIALSTAT
1.1;Saggaie;2;0;
2.1;Gourdin;2;0;
3.1;Baton affuté;2;0;
4.1;Marteau en silex;2;0;
5.1;épee primitive;2;0;
6.1;Lance sauvage;2;0;
7.1;Sarbacane;2;0;
8.1;Lance pierre;2;0;
9.1;Fouet en liane;2;0;
10.1;Arc simple;4;0;
11.1;Gourdin Ionique;4;0;
12.1;Arc laser;4;0;
13.1;Bazoolex/Pistolex;4;0;
14.1;Fusarbalète;6;0;
15.1;Lance foreuse;6;0;
16.1;Double Uzi;10;0;
17.1;AK-4000;?;0;
18.1;Tazer;?;0;
19.1;Gatling Maxell;?;0;
20.1;Tenue de cuir tannée;0;2;
21.1;Armure en cuir clouté;0;2;
22.1;Cage en fer;0;2;
23.1;Protection en fer rouillé;0;2;
24.1;Cuirasse en bois et liane;0;2;
25.1;Protection en fourrure;0;2;
26.1;Tenue en sac de terre;0;2;
27.1;Plaque de métal;0;2;
28.1;Plastron en peaux;0;2;
29.1;Tenue en os de monstre;0;2;
30.1;Cotte de maille;0;2;
31.1;Armure de métal poli;0;2;
32.1;Protection en pneu;0;2;
33.1;Tenue en cuir de monstre;0;2;
34.1;Uniforme avec écailles;0;2;
35.1;Gilet pare balle;0;2;
36.1;Tenue anti émeute;0;2;
37.1;Armure de combat;0;2;
38.1;Super armure énergétique;0;2;
